city,date,period,from,to,prob,prob_l,prob_u,fraction
Dallas,2020-05-20,21,Rain,Rain,0.44675885784865055,0.40245470048687554,0.4917761599260452,0.2623546386029285
Dallas,2020-05-20,21,Rain,Snow,0.0025207750506020376,7.842711333624368e-4,0.006746711477916721,0.2623546386029285
Dallas,2020-05-20,21,Rain,Sun,0.3738407023497646,0.33299919825272783,0.41546070226288107,0.2623546386029285
Dallas,2020-05-20,21,Snow,Clouds,0.1921370572478092,0.05898152455295169,0.4552763333289823,0.002335304419839368
Dallas,2020-05-20,21,Snow,Rain,0.1664617853316337,0.03609332867898711,0.4235176371504328,0.002335304419839368
Dallas,2020-05-20,21,Snow,Snow,0.2539640693810149,0.09566774365665537,0.5211503010187057,0.002335304419839368
Dallas,2020-05-20,21,Snow,Sun,0.31113387265491455,0.13815552480993237,0.6029223745512748,0.002335304419839368
Dallas,2020-05-20,21,Sun,Clouds,0.09435033765580683,0.0781544902267014,0.11195043359809284,0.5480769180379162
Dallas,2020-05-20,21,Sun,Rain,0.15867167252301018,0.13802340044273287,0.1796568191974259,0.5480769180379162
Dallas,2020-05-20,21,Sun,Snow,9.927250854947396e-4,3.285856198847172e-4,0.003055206751676327,0.5480769180379162
Dallas,2020-05-20,21,Sun,Sun,0.7449595027829389,0.7221006257114797,0.7687191666559088,0.5480769180379162
Dallas,2020-05-27,22,Clouds,Clouds,0.48651780495206154,0.4333890745785417,0.5388086589922022,0.17980958843762396
Dallas,2020-05-27,22,Clouds,Rain,0.292119325568128,0.24573135644375615,0.3390364220340023,0.17980958843762396
Dallas,2020-05-27,22,Clouds,Snow,0.0027493477943818477,8.262009911647573e-4,0.007101895841733202,0.17980958843762396
Dallas,2020-05-27,22,Clouds,Sun,0.21656255709096947,0.17771457059188817,0.2586696295048463,0.17980958843762396
Dallas,2020-05-27,22,Rain,Clouds,0.17236166619523524,0.13781614980878165,0.20726585930134894,0.24971005970329213
Dallas,2020-05-27,22,Rain,Rain,0.4388061950076368,0.39562267874960105,0.4852646999311392,0.24971005970329213
Dallas,2020-05-27,22,Rain,Snow,0.0024114076819415266,7.344483517118519e-4,0.006761788883818254,0.24971005970329213
Dallas,2020-05-27,22,Rain,Sun,0.3849097103290696,0.34480148457446025,0.42337021032217365,0.24971005970329213
Dallas,2020-05-27,22,Snow,Clouds,0.19796009751188215,0.05853436911592888,0.45695517345929104,0.0021777046276428495
Dallas,2020-05-27,22,Snow,Rain,0.17520398559560602,0.036988322245420424,0.4181489552606841,0.0021777046276428495
Dallas,2020-05-27,22,Snow,Snow,0.2535259522305268,0.08709075509557829,0.5262241308600137,0.0021777046276428495
Dallas,2020-05-27,22,Snow,Sun,0.3009517412404756,0.12402568572754621,0.593532183938279,0.0021777046276428495
Dallas,2020-05-27,22,Sun,Clouds,0.08553988179366939,0.06995444615486167,0.10263482063054274,0.568302647231441
Dallas,2020-05-27,22,Sun,Rain,0.15289068344309026,0.1326859726924778,0.17501452479605034,0.568302647231441
Dallas,2020-05-27,22,Sun,Snow,9.257771808521759e-4,2.885640344295532e-4,0.002861479630801775,0.568302647231441
Dallas,2020-05-27,22,Sun,Sun,0.7598367890390814,0.7372955899539376,0.7822416348681649,0.568302647231441
Dallas,2020-06-03,23,Clouds,Clouds,0.5027014287674842,0.45085179129144126,0.5540640879894267,0.17200198562543295
Dallas,2020-06-03,23,Clouds,Rain,0.2751130619081422,0.2283489424876205,0.31964725569446406,0.17200198562543295
Dallas,2020-06-03,23,Clouds,Snow,0.0025608824474953546,6.596376484392518e-4,0.006878889149384797,0.17200198562543295
Dallas,2020-06-03,23,Clouds,Sun,0.2174124312364577,0.1803507523009792,0.2601133194769411,0.17200198562543295
Dallas,2020-06-03,23,Rain,Clouds,0.16813073658750843,0.13546336622700605,0.200744427408802,0.23410245783585779
Dallas,2020-06-03,23,Rain,Rain,0.42722402902807244,0.3852424109069075,0.47348100454869435,0.23410245783585779
Dallas,2020-06-03,23,Rain,Snow,0.0021908305537672867,5.922818431643378e-4,0.006570468463189912,0.23410245783585779
Dallas,2020-06-03,23,Rain,Sun,0.4027353509667304,0.36016123679821,0.4370233432436664,0.23410245783585779
Dallas,2020-06-03,23,Snow,Clouds,0.20708225867140395,0.058866144800528514,0.46358634657066045,0.0019464157084366006
Dallas,2020-06-03,23,Snow,Rain,0.18614848247091376,0.039315232305039555,0.44283766263370916,0.0019464157084366006
Dallas,2020-06-03,23,Snow,Snow,0.25357088283859014,0.0826007970605814,0.5305743382989352,0.0019464157084366006
Dallas,2020-06-03,23,Snow,Sun,0.289606122078143,0.10989186220856384,0.5828073413739537,0.0019464157084366006
Dallas,2020-06-03,23,Sun,Clouds,0.07718563597789257,0.0624794382828462,0.09306394903083448,0.5919491408302726
Dallas,2020-06-03,23,Sun,Rain,0.14577658104567381,0.12621898824030287,0.16681560202880494,0.5919491408302726
Dallas,2020-06-03,23,Sun,Snow,8.422361258138718e-4,2.2342324887842383e-4,0.002663575871697568,0.5919491408302726
Dallas,2020-06-03,23,Sun,Sun,0.7761163885352267,0.7541419690421851,0.7974738567199493,0.5919491408302726
Dallas,2020-06-10,24,Clouds,Clouds,0.5209181349359664,0.4695374791509923,0.5678053066273899,0.16438139666158672
Dallas,2020-06-10,24,Clouds,Rain,0.2582227417192541,0.21298139492565327,0.30165010156721694,0.16438139666158672
Dallas,2020-06-10,24,Clouds,Snow,0.0025250453931923967,6.252504484685703e-4,0.006769791983096719,0.16438139666158672
Dallas,2020-06-10,24,Clouds,Sun,0.21808095957080784,0.18083774543559428,0.25943569158127777,0.16438139666158672
Dallas,2020-06-10,24,Rain,Clouds,0.16314104853658648,0.13130283689353567,0.19555370900679347,0.21663588388820892
Dallas,2020-06-10,24,Rain,Rain,0.4118488909699143,0.37112918357124197,0.45958863542387574,0.21663588388820892
Dallas,2020-06-10,24,Rain,Snow,0.0021736223210553672,5.325086748607947e-4,0.0066321930013797,0.21663588388820892
Dallas,2020-06-10,24,Rain,Sun,0.4224997037572368,0.3802300867829273,0.46037461288986525,0.21663588388820892
Dallas,2020-06-10,24,Snow,Clouds,0.21307194740859153,0.05837208455063827,0.4749545927086575,0.001849751284497148
Dallas,2020-06-10,24,Snow,Rain,0.19444681463940383,0.042910309437461255,0.46806193891589715,0.001849751284497148
Dallas,2020-06-10,24,Snow,Snow,0.2527542550015802,0.0793090507754727,0.5349301916082627,0.001849751284497148
