city,date,period,from,to,prob,prob_l,prob_u,fraction
San Francisco,2020-04-01,14,Sun,Sun,0.7409927130151117,0.7148346055985358,0.7674004064523319,0.6136234863205593
San Francisco,2020-04-08,15,Clouds,Clouds,0.29957644555938057,0.25283773110828484,0.3461082444243388,0.16903052127470142
San Francisco,2020-04-08,15,Clouds,Rain,0.2738346050480206,0.23146849474110748,0.3265813394765993,0.16903052127470142
San Francisco,2020-04-08,15,Clouds,Snow,0.0029878225654985397,6.793265672797173e-4,0.009679252770138633,0.16903052127470142
San Francisco,2020-04-08,15,Clouds,Sun,0.42286851086008925,0.36803776884748596,0.47330231634740927,0.16903052127470142
San Francisco,2020-04-08,15,Rain,Clouds,0.09239988773645337,0.0647018312804831,0.12262663424041123,0.19008729329121224
San Francisco,2020-04-08,15,Rain,Rain,0.46636286066385535,0.42359284972451305,0.5140888491832322,0.19008729329121224
San Francisco,2020-04-08,15,Rain,Snow,0.0031407216402711143,7.606219709146831e-4,0.008831223678081368,0.19008729329121224
San Francisco,2020-04-08,15,Rain,Sun,0.43725564540658535,0.393407603864002,0.4795651322749466,0.19008729329121224
San Francisco,2020-04-08,15,Snow,Clouds,0.22578672027895846,0.06269032805222538,0.5222430337580478,0.002023964634699943
San Francisco,2020-04-08,15,Snow,Rain,0.23225757250219153,0.0568185092474312,0.5405904310461327,0.002023964634699943
San Francisco,2020-04-08,15,Snow,Snow,0.23558679566577556,0.061751573494951105,0.5345456088809801,0.002023964634699943
San Francisco,2020-04-08,15,Snow,Sun,0.24408867095644654,0.05642328980557579,0.5644092434739949,0.002023964634699943
San Francisco,2020-04-08,15,Sun,Clouds,0.15681485841577578,0.13733278777144126,0.17920078130167838,0.6388582207993865
San Francisco,2020-04-08,15,Sun,Rain,0.08525848074926357,0.07079916621804606,0.10048682002114782,0.6388582207993865
San Francisco,2020-04-08,15,Sun,Snow,6.931618187052801e-4,1.77778116528414e-4,0.0021132448178668626,0.6388582207993865
San Francisco,2020-04-08,15,Sun,Sun,0.7561202909450448,0.7315584646205355,0.7814568699745145,0.6388582207993865
San Francisco,2020-04-15,16,Clouds,Clouds,0.2979553346130479,0.254998955907474,0.3438110053265103,0.16732594386804503
San Francisco,2020-04-15,16,Clouds,Rain,0.24627575466267315,0.20639682502886075,0.2955141659035694,0.16732594386804503
San Francisco,2020-04-15,16,Clouds,Snow,0.0030294803857390104,7.055038003337261e-4,0.009618415880386954,0.16732594386804503
San Francisco,2020-04-15,16,Clouds,Sun,0.4496904876091544,0.3979487271354756,0.49659452718334735,0.16732594386804503
San Francisco,2020-04-15,16,Rain,Clouds,0.09868584322537313,0.06750413550669351,0.13273284294075177,0.16529345533804182
