city,date,period,from,to,prob,prob_l,prob_u,fraction
Detroit,2020-06-03,23,Clouds,Rain,0.28250727680944365,0.12397879476504511,0.47285724684731123,0.10178207225826966
Detroit,2020-06-03,23,Clouds,Snow,0.09642122041580123,0.02678332222795992,0.25151896323750034,0.10178207225826966
Detroit,2020-06-03,23,Clouds,Sun,0.395492442663394,0.21267077457644315,0.6111182467468012,0.10178207225826966
Detroit,2020-06-03,23,Rain,Clouds,0.10821743060008177,0.045553379986402395,0.2091627944736983,0.2988012948020138
Detroit,2020-06-03,23,Rain,Rain,0.3871633162552862,0.24367889854075164,0.5284497037242195,0.2988012948020138
Detroit,2020-06-03,23,Rain,Snow,0.03882394138014214,0.010391025632337163,0.09968209139078961,0.2988012948020138
Detroit,2020-06-03,23,Rain,Sun,0.45501177849719254,0.3157100569212279,0.6049402411417037,0.2988012948020138
Detroit,2020-06-03,23,Snow,Clouds,0.2387077606313731,0.062478345779234695,0.5226481539234205,0.04346393066638975
Detroit,2020-06-03,23,Snow,Rain,0.19151032626741057,0.053026539264530465,0.44259536519848863,0.04346393066638975
Detroit,2020-06-03,23,Snow,Snow,0.24436909784458644,0.0835698692372461,0.5181185086674327,0.04346393066638975
Detroit,2020-06-03,23,Snow,Sun,0.2679117163206136,0.09445842901751902,0.5003474704580658,0.04346393066638975
Detroit,2020-06-03,23,Sun,Clouds,0.067614919498507,0.0299396218728836,0.12479342181044166,0.5559527022733268
Detroit,2020-06-03,23,Sun,Rain,0.25661524427399485,0.1756704536135234,0.35356560921717584,0.5559527022733268
Detroit,2020-06-03,23,Sun,Snow,0.019673486645881214,0.006273130794996064,0.052802318643702106,0.5559527022733268
Detroit,2020-06-03,23,Sun,Sun,0.6508128649677662,0.5470184121698995,0.737932403522338,0.5559527022733268
Detroit,2020-06-10,24,Clouds,Clouds,0.1917268735532453,0.06189919037829926,0.3925374186879775,0.10050037559875401
Detroit,2020-06-10,24,Clouds,Rain,0.28194602562000914,0.11917613595387067,0.4727592751578017,0.10050037559875401
Detroit,2020-06-10,24,Clouds,Snow,0.0947915515864364,0.02764473255419407,0.2466480603055346,0.10050037559875401
Detroit,2020-06-10,24,Clouds,Sun,0.4064979794180608,0.22097691899934097,0.6254437788355235,0.10050037559875401
Detroit,2020-06-10,24,Rain,Clouds,0.10467662498489855,0.04098292943079963,0.19979463221376711,0.3038648204187681
Detroit,2020-06-10,24,Rain,Rain,0.3840257221462132,0.23961524524750646,0.5229787625274491,0.3038648204187681
Detroit,2020-06-10,24,Rain,Snow,0.036674573661153786,0.010358574821077535,0.09650072073019335,0.3038648204187681
Detroit,2020-06-10,24,Rain,Sun,0.463460741225719,0.32181621467930444,0.6105639717868399,0.3038648204187681
Detroit,2020-06-10,24,Snow,Clouds,0.24231717818537346,0.05971329679182549,0.5255665995511657,0.04188593288817423
Detroit,2020-06-10,24,Snow,Rain,0.19990892431316856,0.05387030536569537,0.4567900318988136,0.04188593288817423
Detroit,2020-06-10,24,Snow,Snow,0.24438039807514605,0.07961207557518271,0.5174019551594045,0.04188593288817423
Detroit,2020-06-10,24,Snow,Sun,0.2624796155132637,0.08616283539772952,0.5005975210953288,0.04188593288817423
Detroit,2020-06-10,24,Sun,Clouds,0.06896678676065257,0.027749093778422454,0.12776696129317355,0.5537488710943037
Detroit,2020-06-10,24,Sun,Rain,0.2657984952283792,0.17738483620907278,0.3657488060463497,0.5537488710943037
Detroit,2020-06-10,24,Sun,Snow,0.01901086779029429,0.006212352411911887,0.05108866132347331,0.5537488710943037
Detroit,2020-06-10,24,Sun,Sun,0.6412616908376368,0.5406763035356426,0.7350885376810228,0.5537488710943037
Detroit,2020-06-17,25,Clouds,Clouds,0.18414453924443241,0.055704847225921436,0.3835256674448928,0.09912573209983656
Detroit,2020-06-17,25,Clouds,Rain,0.277328070794549,0.11813571002043516,0.4694750469961976,0.09912573209983656
Detroit,2020-06-17,25,Clouds,Snow,0.09310064599199128,0.026430770981800952,0.2532187442713589,0.09912573209983656
Detroit,2020-06-17,25,Clouds,Sun,0.4187267595951477,0.22922317447217372,0.640508042597041,0.09912573209983656
Detroit,2020-06-17,25,Rain,Clouds,0.10162994239588444,0.03911736046026409,0.1918632117252219,0.3074034012971639
Detroit,2020-06-17,25,Rain,Rain,0.38069618974128083,0.23543719573323116,0.5271258576046818,0.3074034012971639
Detroit,2020-06-17,25,Rain,Snow,0.03521569586861329,0.010270917124637829,0.09788836962647568,0.3074034012971639
Detroit,2020-06-17,25,Rain,Sun,0.4724556007099677,0.3234532849702703,0.613951226015693,0.3074034012971639
Detroit,2020-06-17,25,Snow,Clouds,0.2383197651611571,0.05948139317118937,0.5316002313416552,0.04048216917133027
Detroit,2020-06-17,25,Snow,Rain,0.20202595735812223,0.05382661124880231,0.4683171961414197,0.04048216917133027
Detroit,2020-06-17,25,Snow,Snow,0.24287377681471223,0.0762326076292108,0.5263181102177952,0.04048216917133027
Detroit,2020-06-17,25,Snow,Sun,0.2583871084181013,0.08800732876276669,0.49494635068091286,0.04048216917133027
Detroit,2020-06-17,25,Sun,Clouds,0.07024221046664952,0.028177030140535006,0.13526637409526518,0.5529886974316693
Detroit,2020-06-17,25,Sun,Rain,0.27337249466095115,0.18080420006934594,0.3744388373603388,0.5529886974316693
Detroit,2020-06-17,25,Sun,Snow,0.018319430560712904,0.006089285004610272,0.05056972330927882,0.5529886974316693
Detroit,2020-06-17,25,Sun,Sun,0.6318894620887885,0.5265983139244763,0.7280446862228176,0.5529886974316693
Detroit,2020-06-24,26,Clouds,Clouds,0.17681362649437668,0.05469717328846793,0.37247572303064375,0.09784420017536113
Detroit,2020-06-24,26,Clouds,Rain,0.2730964307277913,0.11764546050734062,0.4700771564850911,0.09784420017536113
Detroit,2020-06-24,26,Clouds,Snow,0.0894920705953342,0.02493548377535651,0.2572165955246833,0.09784420017536113
Detroit,2020-06-24,26,Clouds,Sun,0.4307672273934924,0.240215886314421,0.648698930328767,0.09784420017536113
Detroit,2020-06-24,26,Rain,Clouds,0.09979687644288446,0.036908569740195726,0.18893168533940857,0.3113948539174433
Detroit,2020-06-24,26,Rain,Rain,0.38035111661061743,0.22780909883467126,0.53163782330482,0.3113948539174433
Detroit,2020-06-24,26,Rain,Snow,0.03424748605273198,0.009796579641131068,0.09500136242329475,0.3113948539174433
Detroit,2020-06-24,26,Rain,Sun,0.4781062111990835,0.3300928733720533,0.6226371194288115,0.3113948539174433
Detroit,2020-06-24,26,Snow,Clouds,0.23487830879700425,0.0584680964533687,0.5280359871645302,0.039659758356359785
Detroit,2020-06-24,26,Snow,Rain,0.20660932552616362,0.05543096223577407,0.46263143270967433,0.039659758356359785
Detroit,2020-06-24,26,Snow,Snow,0.24334368404628856,0.07282025627000199,0.5166072891976549,0.039659758356359785
Detroit,2020-06-24,26,Snow,Sun,0.25447972504187855,0.08119196994881699,0.5154086570036426,0.039659758356359785
Detroit,2020-06-24,26,Sun,Clouds,0.07069687806415106,0.030463544635272885,0.1398158063133984,0.5511011875508358
Detroit,2020-06-24,26,Sun,Rain,0.27989180571739397,0.18803669084056918,0.38927570285684143,0.5511011875508358
Detroit,2020-06-24,26,Sun,Snow,0.01833621013023439,0.005348727316615103,0.05136089628559129,0.5511011875508358
Detroit,2020-06-24,26,Sun,Sun,0.622880261798002,0.5096878065323812,0.725368362504967,0.5511011875508358
Detroit,2020-07-01,27,Clouds,Clouds,0.17085659267815498,0.05318028882512821,0.3735354937072405,0.09786677157831204
Detroit,2020-07-01,27,Clouds,Rain,0.2650730899915774,0.11936541117627206,0.4709111326364513,0.09786677157831204
Detroit,2020-07-01,27,Clouds,Snow,0.08917473393222503,0.024606483052315088,0.2555864238204111,0.09786677157831204
Detroit,2020-07-01,27,Clouds,Sun,0.43740243774393023,0.25083479572716233,0.6527565750318935,0.09786677157831204
Detroit,2020-07-01,27,Rain,Clouds,0.09746264341134751,0.037813654237630556,0.1862216570011355,0.3148930734555397
Detroit,2020-07-01,27,Rain,Rain,0.3841461097319273,0.22855895675557375,0.5439561452487289,0.3148930734555397
Detroit,2020-07-01,27,Rain,Snow,0.034019235258605764,0.009654829183412306,0.0951814332258808,0.3148930734555397
Detroit,2020-07-01,27,Rain,Sun,0.4798184200007074,0.32637623711143754,0.6233343628514771,0.3148930734555397
Detroit,2020-07-01,27,Snow,Clouds,0.23908660577374563,0.05751768923431493,0.5169833815504625,0.039647854994935984
Detroit,2020-07-01,27,Snow,Rain,0.20776540351164624,0.05497604396262698,0.4651618171618551,0.039647854994935984
Detroit,2020-07-01,27,Snow,Snow,0.2409227062917303,0.07159707227830037,0.5100424617282178,0.039647854994935984
Detroit,2020-07-01,27,Snow,Sun,0.24926184424386,0.08253532244833373,0.5297334938788996,0.039647854994935984
Detroit,2020-07-01,27,Sun,Clouds,0.07278591374616991,0.032828841626097366,0.14683791184345651,0.5475922999712123
Detroit,2020-07-01,27,Sun,Rain,0.2851544191586305,0.18958623008781722,0.40228567929246106,0.5475922999712123
Detroit,2020-07-01,27,Sun,Snow,0.01863209452136792,0.0048367878234541134,0.053137420181728755,0.5475922999712123
Detroit,2020-07-01,27,Sun,Sun,0.6164254291178917,0.4949134414458684,0.7223108998032965,0.5475922999712123
Detroit,2020-07-08,28,Clouds,Clouds,0.16175592547412299,0.051986207354484656,0.3710857408808065,0.0977181521999936
Detroit,2020-07-08,28,Clouds,Rain,0.26041990872939197,0.12430461878804863,0.47129303796455174,0.0977181521999936
Detroit,2020-07-08,28,Clouds,Snow,0.08792760868012026,0.02311315195182867,0.2636488303087974,0.0977181521999936
Detroit,2020-07-08,28,Clouds,Sun,0.4454653049067262,0.251509438988779,0.662894608735855,0.0977181521999936
