city,date,period,from,to,prob,prob_l,prob_u,fraction
Chicago,2020-07-01,27,Snow,Sun,0.3173027466691938,0.13640890348852458,0.6005840299941998,0.0019289329375761354
Chicago,2020-07-01,27,Sun,Clouds,0.06438184277087072,0.05108746678880459,0.07729494310819218,0.5762726846234321
Chicago,2020-07-01,27,Sun,Rain,0.25516530828439965,0.23243872227332912,0.27875282268010015,0.5762726846234321
Chicago,2020-07-01,27,Sun,Snow,9.47786072232481e-4,2.9197587271051896e-4,0.0026611079263176183,0.5762726846234321
Chicago,2020-07-01,27,Sun,Sun,0.6795157580576798,0.6528387620859064,0.7071340056577518,0.5762726846234321
Chicago,2020-07-08,28,Clouds,Clouds,0.3847106296209567,0.3170494085397778,0.4402677255875532,0.11083720077663642
Chicago,2020-07-08,28,Clouds,Rain,0.33005224032786434,0.2804499261728616,0.38959753129138613,0.11083720077663642
Chicago,2020-07-08,28,Clouds,Snow,0.003605507345552234,8.083440724328592e-4,0.011127254111861929,0.11083720077663642
Chicago,2020-07-08,28,Clouds,Sun,0.2806052674087901,0.22947704988116985,0.344705282512098,0.11083720077663642
Chicago,2020-07-08,28,Rain,Clouds,0.10458943909455168,0.0811917695971915,0.13010972569564971,0.3024571158884295
Chicago,2020-07-08,28,Rain,Rain,0.3930982029896408,0.35432348190710694,0.43205205742079783,0.3024571158884295
Chicago,2020-07-08,28,Rain,Snow,0.0017299112076494818,4.765321872375728e-4,0.004582902821298838,0.3024571158884295
Chicago,2020-07-08,28,Rain,Sun,0.5015503043169094,0.4629400224316953,0.5421315467296758,0.3024571158884295
Chicago,2020-07-08,28,Snow,Clouds,0.14763906313349456,0.03025696802656349,0.4374899454299622,0.0018807661261546998
Chicago,2020-07-08,28,Snow,Rain,0.23313784918493496,0.10123264082310927,0.5132737813752425,0.0018807661261546998
Chicago,2020-07-08,28,Snow,Snow,0.21757443546118982,0.05844430176032383,0.5064571424656007,0.0018807661261546998
Chicago,2020-07-08,28,Snow,Sun,0.31474843230298877,0.13945017405437982,0.6130277830591766,0.0018807661261546998
Chicago,2020-07-08,28,Sun,Clouds,0.0620725456977077,0.048080605167078745,0.07489217983282195,0.5848249172087793
Chicago,2020-07-08,28,Sun,Rain,0.2506480020545385,0.2272034364537439,0.274283586452859,0.5848249172087793
Chicago,2020-07-08,28,Sun,Snow,9.387162369310106e-4,2.999006735385836e-4,0.0027418488630219875,0.5848249172087793
Chicago,2020-07-08,28,Sun,Sun,0.6865627707394476,0.6571418189004234,0.7139923759121602,0.5848249172087793
Chicago,2020-07-15,29,Clouds,Clouds,0.395833934026552,0.32805515351967396,0.4526831783939252,0.10951545386579942
Chicago,2020-07-15,29,Clouds,Rain,0.318033736309394,0.2658365311232346,0.3789843939083337,0.10951545386579942
Chicago,2020-07-15,29,Clouds,Snow,0.003654331272155955,7.904811429104325e-4,0.010898415131669085,0.10951545386579942
Chicago,2020-07-15,29,Clouds,Sun,0.28040201065534265,0.2307206803687692,0.3486677770270086,0.10951545386579942
Chicago,2020-07-15,29,Rain,Clouds,0.10256798258033847,0.08005186497130326,0.12891293628951306,0.2976186146555768
Chicago,2020-07-15,29,Rain,Rain,0.3908004399480503,0.35042713480971244,0.43027497803264364,0.2976186146555768
Chicago,2020-07-15,29,Rain,Snow,0.0017516021864565998,4.6614904250958625e-4,0.004767063349755773,0.2976186146555768
Chicago,2020-07-15,29,Rain,Sun,0.5060296403645584,0.4663511046115766,0.5458375677528247,0.2976186146555768
Chicago,2020-07-15,29,Snow,Clouds,0.14941212862576667,0.03031925073856579,0.4565587127566781,0.0018848897097694828
Chicago,2020-07-15,29,Snow,Rain,0.21900630684004335,0.09259252231816771,0.5046646261208212,0.0018848897097694828
Chicago,2020-07-15,29,Snow,Snow,0.21688282000008918,0.058177272648764385,0.506612625537094,0.0018848897097694828
Chicago,2020-07-15,29,Snow,Sun,0.31860179343140316,0.14289339309427826,0.6317794183897434,0.0018848897097694828
Chicago,2020-07-15,29,Sun,Clouds,0.05982925397487464,0.04576182455018356,0.07320760137127535,0.5909810417688542
Chicago,2020-07-15,29,Sun,Rain,0.24716065507492496,0.22179493750572365,0.27049422912808857,0.5909810417688542
Chicago,2020-07-15,29,Sun,Snow,9.384020067127533e-4,2.9846768473018316e-4,0.002777072524614682,0.5909810417688542
Chicago,2020-07-15,29,Sun,Sun,0.6921870074888332,0.6625068832061073,0.7196368500560197,0.5909810417688542
Chicago,2020-07-22,30,Clouds,Clouds,0.40496957465278993,0.3377693648137269,0.463106032134588,0.1087343050698333
Chicago,2020-07-22,30,Clouds,Rain,0.30929662973553984,0.2568236452616413,0.36959420117519104,0.1087343050698333
Chicago,2020-07-22,30,Clouds,Snow,0.0037020941853500274,7.801773786742476e-4,0.010793722432832956,0.1087343050698333
Chicago,2020-07-22,30,Clouds,Sun,0.27964432117056814,0.2262288577082927,0.34646919599705184,0.1087343050698333
Chicago,2020-07-22,30,Rain,Clouds,0.10091537776178486,0.07938935380613199,0.12687351895172921,0.2949384562734532
