city,date,period,from,to,prob,prob_l,prob_u,fraction
Boston,2020-03-04,10,Snow,Snow,0.3636370957083695,0.3078253898619349,0.42483976773317744,0.12891269417433945
Boston,2020-03-04,10,Snow,Sun,0.42505211001293686,0.35631714713647217,0.4868205339755479,0.12891269417433945
Boston,2020-03-04,10,Sun,Clouds,0.13745749298326249,0.1179131867509266,0.1604312157900616,0.4952389387023993
Boston,2020-03-04,10,Sun,Rain,0.16739082633380375,0.1465502052380879,0.19088980383119908,0.4952389387023993
Boston,2020-03-04,10,Sun,Snow,0.09797147146489302,0.08725587219381899,0.10828253052221891,0.4952389387023993
Boston,2020-03-04,10,Sun,Sun,0.5968152581773829,0.5645761478361848,0.6235333712935072,0.4952389387023993
Boston,2020-03-11,11,Clouds,Clouds,0.2161401177187558,0.16724877683810502,0.2665296831437767,0.14044524371464767
Boston,2020-03-11,11,Clouds,Rain,0.3337542377428533,0.2780763984528354,0.38697901393589457,0.14044524371464767
Boston,2020-03-11,11,Clouds,Snow,0.10303529676268536,0.08708741160550093,0.1258420117210025,0.14044524371464767
Boston,2020-03-11,11,Clouds,Sun,0.34536661718947864,0.28867446115009454,0.4035255765202467,0.14044524371464767
Boston,2020-03-11,11,Rain,Clouds,0.11205632290148931,0.08710934085577139,0.1424787002443419,0.2599500979106495
Boston,2020-03-11,11,Rain,Rain,0.4218079396024218,0.3807356320232621,0.46259789097742543,0.2599500979106495
Boston,2020-03-11,11,Rain,Snow,0.05736119211514085,0.04625107739045243,0.07127142022441854,0.2599500979106495
Boston,2020-03-11,11,Rain,Sun,0.4080431122667947,0.3651866069232679,0.45230434845680834,0.2599500979106495
Boston,2020-03-11,11,Snow,Clouds,0.09253236542849116,0.05819736083521152,0.1366133011731672,0.10703272836385275
Boston,2020-03-11,11,Snow,Rain,0.12855889285590683,0.0861064728460858,0.1818381330162392,0.10703272836385275
Boston,2020-03-11,11,Snow,Snow,0.35395699973748146,0.291214477219074,0.42043681745404704,0.10703272836385275
Boston,2020-03-11,11,Snow,Sun,0.421252247433239,0.3492645973504561,0.4954256755065304,0.10703272836385275
Boston,2020-03-11,11,Sun,Clouds,0.1439899903470824,0.12335688431119875,0.16778225385327558,0.49257193001085015
Boston,2020-03-11,11,Sun,Rain,0.1815461886033488,0.16004669877133965,0.20543424644206754,0.49257193001085015
Boston,2020-03-11,11,Sun,Snow,0.08052855479731705,0.07180263042061255,0.08932820883043732,0.49257193001085015
Boston,2020-03-11,11,Sun,Sun,0.5937184406403646,0.5607631536455661,0.6215477465387179,0.49257193001085015
Boston,2020-03-18,12,Clouds,Clouds,0.20772388387229984,0.1598481573589137,0.2548705001566231,0.1439347377460895
Boston,2020-03-18,12,Clouds,Rain,0.3548852244392676,0.29804143558302,0.4098150959601198,0.1439347377460895
Boston,2020-03-18,12,Clouds,Snow,0.08330189671755557,0.0701333294983541,0.1053508408774389,0.1439347377460895
Boston,2020-03-18,12,Clouds,Sun,0.3515546702165377,0.2955839014755053,0.40959230438464767,0.1439347377460895
Boston,2020-03-18,12,Rain,Clouds,0.11436460071188671,0.08962889273865314,0.14465725898976478,0.2798863872447025
Boston,2020-03-18,12,Rain,Rain,0.4329397795862566,0.38948411439174435,0.4724739074155806,0.2798863872447025
Boston,2020-03-18,12,Rain,Snow,0.046732816096088106,0.03744990878612889,0.059132333981303964,0.2798863872447025
Boston,2020-03-18,12,Rain,Sun,0.4052175389747049,0.36231469889553836,0.4484481414925293,0.2798863872447025
Boston,2020-03-18,12,Snow,Clouds,0.09954739069565066,0.05882386274985016,0.1510782622713222,0.08639929294636671
Boston,2020-03-18,12,Snow,Rain,0.13524229776990865,0.08528930177118514,0.19187223717440802,0.08639929294636671
Boston,2020-03-18,12,Snow,Snow,0.3434005582712861,0.27044247743489336,0.41650033926706936,0.08639929294636671
Boston,2020-03-18,12,Snow,Sun,0.42029162249650176,0.3427595539820938,0.5021102013700017,0.08639929294636671
Boston,2020-03-18,12,Sun,Clouds,0.149755070602376,0.12823822014725084,0.1730645788368379,0.48977958206284133
Boston,2020-03-18,12,Sun,Rain,0.1955846257821886,0.17426915249338487,0.21934485601792234,0.48977958206284133
Boston,2020-03-18,12,Sun,Snow,0.06454392097358935,0.057551728399922356,0.07188348904696976,0.48977958206284133
Boston,2020-03-18,12,Sun,Sun,0.5904319544987565,0.5565698670010683,0.6176054619315213,0.48977958206284133
Boston,2020-03-25,13,Clouds,Clouds,0.1989727993508716,0.15369037382562914,0.2443093541521355,0.1473954296238922
Boston,2020-03-25,13,Clouds,Rain,0.3749875819333768,0.320830310880875,0.4272471035761134,0.1473954296238922
Boston,2020-03-25,13,Clouds,Snow,0.06633464854952495,0.05522967449095093,0.08746283347351769,0.1473954296238922
Boston,2020-03-25,13,Clouds,Sun,0.35814017851202506,0.3036876062500385,0.41417769668989257,0.1473954296238922
Boston,2020-03-25,13,Rain,Clouds,0.11812524891812658,0.0936311145074988,0.14720835902297952,0.29862030055146144
Boston,2020-03-25,13,Rain,Rain,0.44314278650763583,0.40286159079006345,0.48214396727393793,0.29862030055146144
Boston,2020-03-25,13,Rain,Snow,0.03737454362956933,0.029899437973460657,0.04894307114242242,0.29862030055146144
Boston,2020-03-25,13,Rain,Sun,0.3997306489595627,0.3592931086357606,0.44344844922393445,0.29862030055146144
Boston,2020-03-25,13,Snow,Clouds,0.10666267434643398,0.05964412908540286,0.16669303266791113,0.06813008768150783
Boston,2020-03-25,13,Snow,Rain,0.13935152230982673,0.0849316622652512,0.2099771395210831,0.06813008768150783
Boston,2020-03-25,13,Snow,Snow,0.3316336695044013,0.25425423518629775,0.41157217906130894,0.06813008768150783
Boston,2020-03-25,13,Snow,Sun,0.4161172944621766,0.33337831142133323,0.5049822903708198,0.06813008768150783
Boston,2020-03-25,13,Sun,Clouds,0.1551287769199765,0.1330025088461289,0.1764202002965729,0.48585418214313847
Boston,2020-03-25,13,Sun,Rain,0.20830699465224972,0.18699411737002875,0.23145380684689038,0.48585418214313847
Boston,2020-03-25,13,Sun,Snow,0.050478958183546516,0.04503788485945932,0.0565091535075969,0.48585418214313847
Boston,2020-03-25,13,Sun,Sun,0.5862522874284855,0.5527402650655768,0.6143417320142641,0.48585418214313847
Boston,2020-04-01,14,Clouds,Clouds,0.19123364974980606,0.1486864303433741,0.23399661606550443,0.15048667407528377
