city,date,period,from,to,prob,prob_l,prob_u,fraction
Los Angeles,2020-03-04,10,Clouds,Sun,0.5855203754576376,0.4861965351766455,0.6818349445721636,0.08461189772847313
Los Angeles,2020-03-04,10,Rain,Clouds,0.0750575951463206,0.04240406535775755,0.11232555415218992,0.1500804998918818
Los Angeles,2020-03-04,10,Rain,Rain,0.4417533221832868,0.3682904141877214,0.5208966215165456,0.1500804998918818
Los Angeles,2020-03-04,10,Rain,Snow,0.009839981809671758,0.0030532176501859775,0.026567297381737458,0.1500804998918818
Los Angeles,2020-03-04,10,Rain,Sun,0.47291968215308966,0.38926592197539295,0.5507399022053953,0.1500804998918818
Los Angeles,2020-03-04,10,Snow,Clouds,0.24039037213364178,0.07558140852732761,0.5395182889374892,0.004750662638056378
Los Angeles,2020-03-04,10,Snow,Rain,0.22878711929112247,0.05713952388187857,0.5786218166556889,0.004750662638056378
Los Angeles,2020-03-04,10,Snow,Snow,0.22435938527961113,0.06375676523817124,0.5323566434669529,0.004750662638056378
Los Angeles,2020-03-04,10,Snow,Sun,0.22709510495000296,0.06418457935087256,0.5295959322523444,0.004750662638056378
Los Angeles,2020-03-04,10,Sun,Clouds,0.07461473365584062,0.05589474980164938,0.09693876695107495,0.7605569397415888
Los Angeles,2020-03-04,10,Sun,Rain,0.08424568095124019,0.06642575770900494,0.10418034447961735,0.7605569397415888
Los Angeles,2020-03-04,10,Sun,Snow,0.0015101104681252303,3.792241058298679e-4,0.004564049190534795,0.7605569397415888
Los Angeles,2020-03-04,10,Sun,Sun,0.8383338005449529,0.8109994906127952,0.8650119549717277,0.7605569397415888
Los Angeles,2020-03-11,11,Clouds,Clouds,0.18865826320298207,0.13438261505401436,0.27777874421796467,0.08905319542721603
Los Angeles,2020-03-11,11,Clouds,Rain,0.2025321306471757,0.13887929636708984,0.2879670261699342,0.08905319542721603
Los Angeles,2020-03-11,11,Clouds,Snow,0.012232695779037597,0.002984056244477849,0.03442239534529455,0.08905319542721603
Los Angeles,2020-03-11,11,Clouds,Sun,0.5874229343253987,0.4877536114004408,0.6813695201264669,0.08905319542721603
Los Angeles,2020-03-11,11,Rain,Clouds,0.08287498490477424,0.047622320056465314,0.12279990083732256,0.14047954687990805
Los Angeles,2020-03-11,11,Rain,Rain,0.42086168910756044,0.3379849886142268,0.5055801946673522,0.14047954687990805
Los Angeles,2020-03-11,11,Rain,Snow,0.010294892307957663,0.003128864623130728,0.027714240773938557,0.14047954687990805
Los Angeles,2020-03-11,11,Rain,Sun,0.4856956351911029,0.3972300311725687,0.566859521790023,0.14047954687990805
Los Angeles,2020-03-11,11,Snow,Clouds,0.23584280078938577,0.07515203284963792,0.5342737279035634,0.004725698556672678
Los Angeles,2020-03-11,11,Snow,Rain,0.22801892732986834,0.059731199889480086,0.5773746159293942,0.004725698556672678
Los Angeles,2020-03-11,11,Snow,Snow,0.22057714612023863,0.06158195140526189,0.5346591018691038,0.004725698556672678
